,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,28.75,34.43,0.0
1,OTHER,50.0,34.48,0.0
2,NATIVE-AM,33.33,40.0,0.0
3,HISP-LT,43.41,52.2,0.0
4,ASIA-PI,34.04,23.08,0.0
5,WHITE,56.72,57.5,80.0
6,BLACK,47.91,64.76,0.0
