,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.16,41.03,0.0
1,OTHER,62.07,73.08,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,62.96,79.55,0.0
4,ASIA-PI,59.14,57.58,0.0
5,WHITE,72.44,74.48,0.0
6,BLACK,66.67,70.45,0.0
