,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,31.08,35.71,0.0
1,OTHER,41.38,62.07,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,38.89,55.71,0.0
4,ASIA-PI,31.25,31.58,0.0
5,WHITE,56.74,53.53,0.0
6,BLACK,41.78,57.67,0.0
