,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,0.0,42.78,0.0,0.0,0.0,46.58,0.0,44.72
1,,43.66,,,,52.33,,48.66
2,,56.58,,,,70.88,,64.37
3,,60.87,,,,63.89,,62.6
4,,63.5,,,,70.95,,67.57
5,,67.59,,,,75.37,,71.36
6,,66.95,,,,72.22,,69.83
7,,72.17,,,,73.75,,73.01
8,0.0,77.63,0.0,0.0,0.0,75.49,0.0,76.34
9,0.0,64.92,0.0,0.0,0.0,68.84,0.0,67.05
