,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,28.71,31.46,0.0
1,OTHER,33.33,44.83,0.0
2,NATIVE-AM,50.0,33.33,0.0
3,HISP-LT,23.53,25.24,0.0
4,ASIA-PI,38.24,32.43,0.0
5,WHITE,45.55,43.19,33.33
6,BLACK,44.79,50.0,0.0
