,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,36.84,42.31,0.0
1,OTHER,0.0,100.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,17.39,41.67,0.0
4,ASIA-PI,30.0,44.44,0.0
5,WHITE,63.22,62.05,0.0
6,BLACK,0.0,0.0,0.0
