,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.43,49.32,0.0
1,OTHER,43.48,50.0,100.0
2,NATIVE-AM,33.33,100.0,0.0
3,HISP-LT,40.91,68.75,0.0
4,ASIA-PI,50.0,71.43,0.0
5,WHITE,63.51,63.76,0.0
6,BLACK,38.76,52.95,0.0
