,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,50.0,36.98,50.0,50.0,50.0,40.43,50.0,38.92
1,,38.71,,,,40.74,,39.83
2,,38.41,,,,56.99,,49.24
3,,59.03,,,,54.01,,56.19
4,,64.38,,,,61.62,,62.9
5,0.0,58.7,0.0,0.0,0.0,69.71,0.0,64.21
6,,62.96,,,,68.08,,65.67
7,,72.02,,,,68.0,,69.84
8,0.0,71.21,0.0,0.0,0.0,67.84,0.0,69.33
9,20.0,58.54,20.0,20.0,20.0,60.01,20.0,59.29
