,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,37.89,50.0,0.0
1,OTHER,50.0,33.33,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,28.57,63.64,0.0
4,ASIA-PI,100.0,40.0,0.0
5,WHITE,64.21,66.23,0.0
6,BLACK,13.51,24.32,0.0
