,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,33.02,51.16,0.0
1,OTHER,40.0,35.71,0.0
2,NATIVE-AM,100.0,50.0,0.0
3,HISP-LT,36.0,38.71,0.0
4,ASIA-PI,43.75,58.33,0.0
5,WHITE,58.41,62.38,100.0
6,BLACK,55.91,63.79,100.0
