,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.86,31.46,0.0
1,OTHER,60.0,50.0,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,37.93,37.5,0.0
4,ASIA-PI,66.67,33.33,0.0
5,WHITE,61.9,57.76,80.0
6,BLACK,46.6,60.28,0.0
