,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.99,48.51,0.0
1,OTHER,58.33,61.54,0.0
2,NATIVE-AM,100.0,60.0,0.0
3,HISP-LT,36.36,32.5,0.0
4,ASIA-PI,37.5,50.0,0.0
5,WHITE,59.45,60.37,25.0
6,BLACK,54.92,61.64,0.0
