,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.48,45.0,0.0
1,OTHER,42.86,33.33,0.0
2,NATIVE-AM,66.67,0.0,0.0
3,HISP-LT,37.5,42.86,0.0
4,ASIA-PI,25.0,20.0,0.0
5,WHITE,63.16,64.51,0.0
6,BLACK,48.39,68.0,0.0
