,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.51,27.87,0.0
1,OTHER,60.0,42.11,0.0
2,NATIVE-AM,100.0,50.0,0.0
3,HISP-LT,42.42,40.62,0.0
4,ASIA-PI,40.74,37.5,0.0
5,WHITE,59.63,62.08,50.0
6,BLACK,42.8,52.61,0.0
