,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,25.0,33.67,25.0,25.0,25.0,40.07,25.0,37.12
1,50.0,45.43,50.0,50.0,50.0,48.74,50.0,47.19
2,0.0,52.27,0.0,0.0,0.0,58.51,0.0,55.72
3,,59.3,,,,61.36,,60.39
4,14.29,62.92,14.29,14.29,14.29,64.56,14.29,63.65
5,0.0,67.01,0.0,0.0,0.0,67.69,0.0,67.33
6,0.0,69.12,0.0,0.0,0.0,73.42,0.0,71.32
7,,71.9,,,,73.57,,72.77
8,100.0,75.81,100.0,100.0,100.0,72.35,100.0,73.98
9,25.0,61.27,25.0,25.0,25.0,63.01,25.0,62.16
