,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.84,49.74,0.0
1,OTHER,53.57,65.12,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,66.67,66.67,0.0
4,ASIA-PI,53.33,50.0,0.0
5,WHITE,61.39,66.58,0.0
6,BLACK,45.07,60.65,0.0
