,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,46.05,43.82,0.0
1,OTHER,55.56,63.16,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,51.11,55.81,0.0
4,ASIA-PI,56.67,63.77,0.0
5,WHITE,70.28,71.24,100.0
6,BLACK,65.31,71.43,0.0
