,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,50.0,57.51,50.0,50.0,50.0,61.26,50.0,59.5
1,50.0,57.51,50.0,50.0,50.0,61.26,50.0,59.5
