,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,30.67,28.24,0.0
1,OTHER,7.14,50.0,0.0
2,NATIVE-AM,44.44,33.33,0.0
3,HISP-LT,19.51,32.26,0.0
4,ASIA-PI,22.73,57.14,0.0
5,WHITE,44.2,46.53,0.0
6,BLACK,41.98,45.59,0.0
