,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,29.63,36.96,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,40.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,68.76,63.24,0.0
6,BLACK,36.0,63.16,0.0
