,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,30.49,54.05,0.0
1,OTHER,42.86,40.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,40.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,15.38,46.15,0.0
6,BLACK,45.08,62.11,0.0
