,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,36.68,42.92,0.0
1,OTHER,53.85,39.29,0.0
2,NATIVE-AM,50.0,50.0,0.0
3,HISP-LT,51.43,38.89,0.0
4,ASIA-PI,25.0,41.67,0.0
5,WHITE,55.84,57.93,0.0
6,BLACK,54.99,63.94,0.0
