,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,27.85,40.26,0.0
1,OTHER,13.33,16.67,0.0
2,NATIVE-AM,42.86,40.0,0.0
3,HISP-LT,11.76,33.33,0.0
4,ASIA-PI,0.0,38.46,0.0
5,WHITE,42.93,44.44,100.0
6,BLACK,27.76,41.06,0.0
