,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,30.12,44.08,0.0
1,OTHER,33.33,45.0,0.0
2,NATIVE-AM,0.0,16.67,0.0
3,HISP-LT,17.65,30.0,0.0
4,ASIA-PI,30.0,20.0,0.0
5,WHITE,63.58,63.26,60.0
6,BLACK,46.98,61.59,50.0
