,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,12.5,16.13,0.0
1,OTHER,25.0,20.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,22.22,0.0,0.0
4,ASIA-PI,100.0,33.33,0.0
5,WHITE,38.86,34.8,0.0
6,BLACK,48.03,46.21,0.0
