,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,15.49,28.67,0.0
1,OTHER,51.85,44.83,0.0
2,NATIVE-AM,50.0,20.0,0.0
3,HISP-LT,28.57,44.66,0.0
4,ASIA-PI,36.73,31.71,100.0
5,WHITE,44.64,41.27,0.0
6,BLACK,34.98,49.68,0.0
