,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,30.12,41.56,0.0
1,OTHER,37.25,47.46,0.0
2,NATIVE-AM,58.33,40.0,0.0
3,HISP-LT,31.82,43.75,0.0
4,ASIA-PI,37.5,53.06,0.0
5,WHITE,65.09,65.09,100.0
6,BLACK,47.43,58.87,50.0
