,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,33.33,26.32,0.0
1,OTHER,100.0,20.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,0.0,50.0,0.0
5,WHITE,64.46,60.88,0.0
6,BLACK,18.18,56.25,0.0
