,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,56.07,65.17,0.0
1,OTHER,50.0,68.42,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,46.15,40.0,0.0
4,ASIA-PI,72.5,65.22,0.0
5,WHITE,73.66,77.67,0.0
6,BLACK,65.0,72.0,0.0
