PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
03M,927.0,2.0,49.0,91.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,10.0,5.0,1.0,187.0,242.0,3.0,103.0,202.0
03N,2775.0,9.0,163.0,176.0,1.0,37.0,29.0,0.0,0.0,3.0,0.0,15.0,21.0,0.0,7.0,18.0,0.0,116.0,142.0,4.0,1071.0,963.0
03P1A,4552.0,9.0,379.0,384.0,2.0,74.0,64.0,0.0,6.0,5.0,0.0,81.0,71.0,2.0,128.0,161.0,7.0,768.0,1012.0,2.0,829.0,568.0
03P2,19.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,8.0
03S,874.0,2.0,40.0,41.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,8.0,12.0,2.0,391.0,354.0
03T,1804.0,4.0,88.0,136.0,0.0,14.0,23.0,0.0,1.0,0.0,0.0,11.0,8.0,0.0,5.0,6.0,1.0,43.0,61.0,5.0,685.0,713.0
04A,1455.0,3.0,68.0,79.0,1.0,16.0,13.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,27.0,27.0,2.0,616.0,592.0
04B,2967.0,18.0,124.0,105.0,1.0,41.0,15.0,0.0,3.0,0.0,0.0,11.0,5.0,0.0,3.0,7.0,0.0,51.0,99.0,14.0,1840.0,630.0
04C,160.0,0.0,8.0,6.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,70.0,68.0
04D,1701.0,4.0,92.0,86.0,0.0,23.0,8.0,0.0,3.0,1.0,0.0,3.0,7.0,0.0,3.0,1.0,0.0,23.0,38.0,3.0,743.0,663.0
04F,2528.0,2.0,109.0,181.0,1.0,32.0,35.0,0.0,2.0,3.0,0.0,14.0,36.0,0.0,34.0,55.0,2.0,177.0,291.0,1.0,689.0,864.0
04G,971.0,2.0,50.0,69.0,0.0,10.0,2.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,2.0,0.0,18.0,16.0,2.0,365.0,426.0
04I,4106.0,20.0,149.0,384.0,0.0,36.0,61.0,0.0,7.0,15.0,0.0,23.0,34.0,1.0,25.0,25.0,3.0,325.0,493.0,12.0,603.0,1890.0
04J,1607.0,4.0,41.0,35.0,1.0,15.0,14.0,0.0,2.0,2.0,0.0,10.0,8.0,0.0,2.0,0.0,0.0,10.0,10.0,3.0,884.0,566.0
04K,2692.0,4.0,148.0,171.0,0.0,25.0,19.0,0.0,2.0,2.0,0.0,10.0,13.0,0.0,7.0,1.0,2.0,102.0,89.0,6.0,1137.0,954.0
04L,1947.0,4.0,119.0,132.0,0.0,22.0,17.0,0.0,0.0,2.0,0.0,15.0,6.0,0.0,7.0,13.0,0.0,93.0,98.0,1.0,724.0,694.0
04M,941.0,1.0,51.0,56.0,0.0,6.0,6.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,23.0,17.0,0.0,408.0,365.0
04S,2438.0,5.0,144.0,143.0,1.0,15.0,13.0,0.0,1.0,0.0,0.0,5.0,9.0,0.0,2.0,4.0,0.0,35.0,30.0,3.0,1108.0,920.0
04T,1286.0,5.0,67.0,70.0,0.0,11.0,7.0,0.0,2.0,0.0,0.0,5.0,8.0,0.0,4.0,1.0,0.0,34.0,22.0,0.0,571.0,479.0
04V,3447.0,13.0,184.0,205.0,0.0,28.0,32.0,0.0,2.0,4.0,0.0,12.0,10.0,0.0,3.0,4.0,0.0,58.0,62.0,3.0,1547.0,1280.0
04W,3019.0,13.0,21.0,60.0,1.0,13.0,41.0,0.0,1.0,2.0,0.0,4.0,13.0,0.0,3.0,9.0,0.0,4.0,8.0,11.0,797.0,2018.0
04X1,2169.0,4.0,150.0,130.0,0.0,15.0,14.0,0.0,1.0,2.0,0.0,9.0,5.0,0.0,2.0,1.0,1.0,48.0,67.0,1.0,911.0,808.0
04X2,865.0,1.0,44.0,52.0,0.0,7.0,11.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,2.0,0.0,1.0,24.0,39.0,1.0,316.0,357.0
05A1,2858.0,4.0,189.0,237.0,0.0,28.0,26.0,0.0,1.0,1.0,0.0,35.0,43.0,0.0,29.0,14.0,0.0,894.0,871.0,0.0,259.0,227.0
05A2,3322.0,5.0,208.0,246.0,1.0,39.0,32.0,0.0,0.0,4.0,0.0,38.0,30.0,0.0,60.0,41.0,4.0,807.0,873.0,1.0,488.0,445.0
05B,2091.0,8.0,118.0,122.0,0.0,25.0,18.0,0.0,5.0,0.0,0.0,19.0,27.0,1.0,16.0,21.0,0.0,178.0,205.0,1.0,738.0,589.0
05C,187.0,2.0,2.0,9.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,3.0,2.0,0.0,14.0,13.0,1.0,56.0,73.0
05D,517.0,0.0,15.0,20.0,0.0,11.0,6.0,0.0,1.0,3.0,0.0,12.0,1.0,0.0,3.0,8.0,0.0,19.0,46.0,2.0,164.0,206.0
05F,237.0,1.0,15.0,15.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,3.0,3.0,0.0,33.0,47.0,0.0,56.0,45.0
05J,710.0,1.0,49.0,50.0,0.0,6.0,7.0,0.0,0.0,1.0,0.0,8.0,14.0,0.0,12.0,13.0,1.0,120.0,170.0,0.0,152.0,106.0
05K,3229.0,16.0,186.0,178.0,1.0,64.0,41.0,0.0,5.0,1.0,0.0,77.0,50.0,0.0,60.0,40.0,3.0,386.0,408.0,8.0,983.0,722.0
06B,2080.0,5.0,145.0,145.0,1.0,20.0,14.0,0.0,0.0,1.0,0.0,23.0,25.0,0.0,30.0,40.0,0.0,814.0,733.0,0.0,43.0,41.0
06D,9694.0,8.0,608.0,694.0,0.0,89.0,85.0,0.0,7.0,3.0,2.0,147.0,136.0,1.0,156.0,139.0,9.0,3028.0,3331.0,3.0,655.0,593.0
06E,2679.0,2.0,168.0,235.0,0.0,20.0,28.0,0.0,1.0,2.0,0.0,41.0,46.0,0.0,49.0,41.0,2.0,674.0,983.0,1.0,191.0,195.0
06F,3171.0,5.0,220.0,192.0,0.0,35.0,24.0,0.0,2.0,0.0,0.0,34.0,36.0,0.0,40.0,24.0,4.0,1129.0,1100.0,1.0,134.0,191.0
06G,616.0,0.0,38.0,47.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,9.0,6.0,0.0,162.0,215.0,0.0,54.0,60.0
06I,4085.0,6.0,303.0,330.0,0.0,61.0,52.0,0.0,7.0,5.0,0.0,96.0,112.0,0.0,94.0,90.0,2.0,696.0,924.0,4.0,657.0,646.0
06J,2927.0,2.0,201.0,212.0,0.0,35.0,25.0,0.0,0.0,0.0,0.0,32.0,37.0,1.0,45.0,31.0,6.0,1054.0,1168.0,0.0,33.0,45.0
06L1,991.0,1.0,57.0,64.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,8.0,2.0,2.0,381.0,370.0,0.0,48.0,35.0
06L2,716.0,2.0,42.0,45.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,10.0,9.0,0.0,5.0,5.0,0.0,249.0,275.0,0.0,28.0,39.0
06N,2149.0,1.0,158.0,145.0,0.0,17.0,18.0,0.0,0.0,1.0,0.0,14.0,24.0,0.0,15.0,17.0,2.0,618.0,554.0,0.0,279.0,286.0
06Q,653.0,2.0,61.0,52.0,0.0,14.0,5.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0,7.0,9.0,0.0,102.0,133.0,0.0,136.0,111.0
06R,2094.0,4.0,122.0,141.0,0.0,9.0,18.0,0.0,0.0,2.0,0.0,15.0,26.0,0.0,19.0,21.0,3.0,639.0,743.0,1.0,100.0,231.0
07A,7406.0,7.0,595.0,571.0,1.0,84.0,56.0,0.0,6.0,3.0,0.0,108.0,93.0,1.0,181.0,150.0,7.0,2360.0,2264.0,3.0,507.0,409.0
07B,2956.0,2.0,155.0,169.0,0.0,15.0,10.0,0.0,1.0,1.0,0.0,16.0,16.0,0.0,33.0,27.0,1.0,1250.0,1188.0,0.0,38.0,34.0
07C,4457.0,6.0,335.0,307.0,0.0,42.0,32.0,0.0,1.0,2.0,0.0,58.0,61.0,0.0,68.0,51.0,5.0,1650.0,1320.0,0.0,307.0,212.0
07D,4957.0,8.0,338.0,401.0,2.0,48.0,36.0,0.0,2.0,2.0,0.0,82.0,69.0,0.0,47.0,69.0,7.0,1595.0,1571.0,0.0,378.0,302.0
07E,2294.0,5.0,171.0,137.0,0.0,35.0,29.0,0.0,0.0,0.0,0.0,46.0,28.0,1.0,47.0,36.0,1.0,721.0,652.0,0.0,210.0,175.0
07F,3391.0,3.0,239.0,261.0,0.0,29.0,24.0,0.0,1.0,2.0,0.0,56.0,43.0,0.0,45.0,31.0,3.0,1269.0,1114.0,0.0,135.0,136.0
07H,2120.0,1.0,152.0,135.0,0.0,13.0,9.0,0.0,0.0,0.0,0.0,21.0,16.0,0.0,20.0,9.0,2.0,845.0,756.0,0.0,71.0,70.0
07J,3150.0,5.0,238.0,214.0,1.0,29.0,21.0,0.0,2.0,1.0,0.0,41.0,31.0,1.0,33.0,28.0,4.0,1142.0,981.0,0.0,195.0,183.0
07M,2575.0,2.0,231.0,226.0,0.0,37.0,27.0,0.0,1.0,2.0,0.0,47.0,45.0,0.0,65.0,50.0,3.0,736.0,631.0,0.0,263.0,209.0
07N,2294.0,3.0,184.0,200.0,0.0,35.0,26.0,0.0,2.0,1.0,0.0,54.0,51.0,1.0,84.0,69.0,1.0,407.0,398.0,1.0,418.0,359.0
08A,3174.0,2.0,226.0,224.0,0.0,31.0,21.0,0.0,2.0,0.0,0.0,31.0,30.0,0.0,48.0,45.0,7.0,1128.0,979.0,0.0,258.0,142.0
08B,3557.0,6.0,204.0,232.0,0.0,17.0,25.0,0.0,1.0,0.0,0.0,38.0,31.0,0.0,48.0,25.0,4.0,1453.0,1299.0,0.0,97.0,77.0
08C,1502.0,4.0,79.0,77.0,0.0,7.0,7.0,0.0,1.0,1.0,0.0,15.0,12.0,0.0,15.0,9.0,1.0,647.0,601.0,0.0,16.0,10.0
08D,1102.0,1.0,65.0,59.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,9.0,6.0,0.0,470.0,458.0,0.0,5.0,4.0
08E,2612.0,4.0,150.0,139.0,0.0,21.0,10.0,0.0,0.0,1.0,0.0,12.0,14.0,0.0,43.0,35.0,3.0,1076.0,1011.0,0.0,47.0,46.0
08F1,2198.0,3.0,107.0,114.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,13.0,14.0,0.0,13.0,11.0,3.0,981.0,889.0,0.0,21.0,16.0
08G,3192.0,2.0,262.0,203.0,1.0,41.0,26.0,0.0,4.0,3.0,0.0,34.0,26.0,0.0,39.0,34.0,4.0,1094.0,820.0,0.0,357.0,242.0
08H,2711.0,5.0,175.0,169.0,0.0,9.0,11.0,0.0,1.0,1.0,0.0,22.0,13.0,0.0,17.0,8.0,6.0,1200.0,963.0,1.0,64.0,46.0
08J,3246.0,7.0,214.0,200.0,0.0,28.0,15.0,0.0,0.0,1.0,0.0,37.0,33.0,0.0,25.0,22.0,3.0,1160.0,1149.0,4.0,203.0,145.0
08K,1148.0,0.0,94.0,80.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,20.0,9.0,0.0,10.0,7.0,1.0,438.0,364.0,0.0,72.0,36.0
08L,4772.0,10.0,407.0,299.0,0.0,44.0,34.0,0.0,3.0,1.0,0.0,70.0,58.0,0.0,57.0,52.0,6.0,1666.0,1384.0,1.0,401.0,279.0
08M,2056.0,3.0,130.0,126.0,1.0,18.0,10.0,0.0,1.0,2.0,0.0,21.0,9.0,0.0,16.0,8.0,1.0,835.0,787.0,0.0,53.0,35.0
08N1,836.0,2.0,52.0,56.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,7.0,8.0,1.0,353.0,314.0,0.0,11.0,15.0
08N2,1527.0,2.0,112.0,81.0,0.0,18.0,7.0,0.0,3.0,0.0,0.0,19.0,16.0,0.0,24.0,32.0,2.0,640.0,388.0,0.0,116.0,67.0
08P,1860.0,1.0,107.0,142.0,1.0,21.0,11.0,0.0,1.0,1.0,1.0,29.0,29.0,0.0,17.0,26.0,0.0,395.0,459.0,1.0,293.0,325.0
09A,3758.0,8.0,273.0,220.0,0.0,48.0,29.0,0.0,5.0,1.0,0.0,79.0,72.0,0.0,52.0,31.0,4.0,870.0,856.0,1.0,690.0,519.0
09B,453.0,3.0,21.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,218.0,169.0
09C,3240.0,4.0,197.0,176.0,1.0,12.0,18.0,0.0,2.0,2.0,0.0,6.0,5.0,0.0,4.0,3.0,0.0,26.0,31.0,4.0,1572.0,1177.0
09D,2154.0,0.0,109.0,136.0,0.0,12.0,12.0,0.0,1.0,3.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,16.0,26.0,4.0,963.0,857.0
09E,3163.0,4.0,190.0,196.0,0.0,24.0,14.0,0.0,2.0,8.0,0.0,25.0,17.0,0.0,9.0,15.0,0.0,161.0,218.0,2.0,1270.0,1008.0
09F,4031.0,2.0,277.0,268.0,0.0,37.0,27.0,0.0,2.0,1.0,0.0,53.0,34.0,0.0,46.0,42.0,5.0,1491.0,1197.0,1.0,321.0,227.0
09G,4012.0,8.0,289.0,269.0,0.0,46.0,35.0,0.0,1.0,5.0,0.0,80.0,63.0,0.0,67.0,69.0,1.0,1091.0,1078.0,2.0,517.0,391.0
09H,1254.0,2.0,96.0,90.0,0.0,11.0,13.0,0.0,0.0,0.0,0.0,21.0,21.0,1.0,20.0,22.0,2.0,201.0,310.0,4.0,232.0,208.0
09I,1413.0,4.0,76.0,99.0,0.0,9.0,11.0,0.0,1.0,1.0,1.0,5.0,7.0,0.0,1.0,1.0,0.0,36.0,35.0,1.0,554.0,571.0
09K,5168.0,16.0,302.0,288.0,0.0,23.0,34.0,0.0,4.0,7.0,0.0,25.0,26.0,0.0,9.0,9.0,0.0,94.0,88.0,7.0,2526.0,1710.0
09M,2493.0,7.0,201.0,172.0,0.0,19.0,26.0,0.0,0.0,0.0,0.0,45.0,28.0,1.0,23.0,21.0,0.0,601.0,587.0,0.0,423.0,339.0
1000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A,3068.0,1.0,160.0,172.0,0.0,13.0,12.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,0.0,5.0,0.0,16.0,13.0,1.0,1508.0,1155.0
10B,3972.0,8.0,238.0,191.0,0.0,20.0,22.0,0.0,1.0,3.0,0.0,9.0,8.0,0.0,5.0,2.0,0.0,26.0,42.0,4.0,2013.0,1380.0
10C,2761.0,2.0,166.0,115.0,1.0,25.0,11.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,14.0,9.0,1.0,1525.0,883.0
10D,4821.0,10.0,277.0,231.0,1.0,17.0,18.0,0.0,3.0,8.0,0.0,19.0,13.0,0.0,1.0,1.0,0.0,43.0,23.0,5.0,2424.0,1727.0
10E,1034.0,3.0,62.0,67.0,0.0,5.0,4.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,15.0,0.0,482.0,377.0
10F,1153.0,0.0,58.0,65.0,0.0,15.0,8.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,9.0,9.0,4.0,551.0,425.0
10G,1290.0,2.0,72.0,53.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,9.0,9.0,0.0,642.0,478.0
10H1,455.0,1.0,21.0,25.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,218.0,170.0
10H2,2565.0,3.0,139.0,140.0,1.0,7.0,12.0,0.0,0.0,1.0,0.0,15.0,9.0,0.0,2.0,4.0,0.0,24.0,25.0,2.0,1307.0,874.0
10I,351.0,0.0,20.0,21.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,167.0,126.0
10J,1173.0,4.0,60.0,92.0,0.0,12.0,6.0,0.0,1.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,14.0,13.0,2.0,496.0,463.0
10K,1516.0,0.0,90.0,98.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,2.0,0.0,26.0,29.0,1.0,691.0,550.0
10M,2836.0,7.0,145.0,167.0,1.0,16.0,26.0,0.0,2.0,3.0,0.0,14.0,4.0,0.0,8.0,2.0,2.0,117.0,121.0,2.0,1156.0,1043.0
10P,1519.0,0.0,75.0,88.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,4.0,0.0,13.0,10.0,0.0,707.0,596.0
10R,798.0,1.0,37.0,31.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,434.0,269.0
11B,5585.0,6.0,273.0,295.0,0.0,35.0,28.0,0.0,2.0,3.0,0.0,7.0,8.0,0.0,2.0,6.0,1.0,33.0,39.0,9.0,2769.0,2069.0
11C,3031.0,4.0,173.0,144.0,0.0,31.0,16.0,0.0,2.0,3.0,0.0,4.0,1.0,0.0,4.0,5.0,0.0,16.0,23.0,0.0,1440.0,1165.0
11E1,1270.0,2.0,62.0,71.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,2.0,0.0,12.0,8.0,1.0,605.0,489.0
11E2,911.0,0.0,39.0,48.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,8.0,5.0,0.0,434.0,362.0
11E3,3527.0,5.0,244.0,190.0,1.0,35.0,20.0,0.0,2.0,1.0,0.0,31.0,18.0,0.0,10.0,13.0,1.0,36.0,37.0,3.0,1743.0,1137.0
11G,2515.0,7.0,119.0,140.0,0.0,11.0,8.0,0.0,3.0,4.0,0.0,10.0,9.0,0.0,2.0,1.0,0.0,32.0,38.0,5.0,1230.0,896.0
11H,745.0,3.0,39.0,48.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,7.0,12.0,1.0,339.0,278.0
11J,2044.0,5.0,97.0,107.0,0.0,9.0,4.0,0.0,1.0,1.0,0.0,4.0,6.0,0.0,0.0,2.0,0.0,15.0,19.0,3.0,1043.0,728.0
11K,1999.0,4.0,116.0,104.0,0.0,17.0,12.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,31.0,47.0,0.0,911.0,750.0
11M,3435.0,2.0,191.0,173.0,0.0,27.0,22.0,0.0,5.0,2.0,0.0,8.0,9.0,0.0,7.0,1.0,0.0,34.0,31.0,0.0,1656.0,1267.0
11N,2318.0,4.0,135.0,117.0,0.0,11.0,11.0,0.0,0.0,5.0,0.0,2.0,4.0,0.0,2.0,4.0,0.0,14.0,10.0,4.0,1144.0,851.0
