,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,43.86,40.0,0.0
1,OTHER,50.0,66.67,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,66.67,75.0,0.0
4,ASIA-PI,50.0,0.0,0.0
5,WHITE,66.82,68.01,0.0
6,BLACK,50.52,59.76,0.0
