,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.23,32.31,0.0
1,OTHER,30.0,33.33,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,40.0,48.0,0.0
4,ASIA-PI,29.31,38.03,0.0
5,WHITE,50.94,57.66,0.0
6,BLACK,50.0,62.84,100.0
