,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,28.7,35.78,0.0
1,OTHER,53.06,48.62,100.0
2,NATIVE-AM,43.75,57.14,0.0
3,HISP-LT,36.67,46.73,0.0
4,ASIA-PI,42.77,41.24,0.0
5,WHITE,61.67,63.97,50.0
6,BLACK,43.31,55.55,50.0
