,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,32.35,25.0,0.0
1,OTHER,25.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,28.0,40.74,0.0
4,ASIA-PI,50.0,50.0,0.0
5,WHITE,67.95,67.37,0.0
6,BLACK,39.01,55.14,0.0
