,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,0.0,33.33,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,0.0,100.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,70.83,53.66,0.0
6,BLACK,50.0,81.25,0.0
