,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,46.93,55.73,0.0
1,OTHER,59.32,67.12,0.0
2,NATIVE-AM,50.0,62.5,0.0
3,HISP-LT,65.57,69.7,0.0
4,ASIA-PI,55.06,56.57,100.0
5,WHITE,66.13,66.58,16.67
6,BLACK,72.0,79.03,0.0
