,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.66,37.58,0.0
1,OTHER,44.44,45.45,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,37.21,68.09,0.0
4,ASIA-PI,17.65,20.93,0.0
5,WHITE,61.63,65.56,100.0
6,BLACK,51.39,60.81,0.0
