,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,36.35,37.44,0.0
1,OTHER,34.71,36.28,0.0
2,NATIVE-AM,36.36,47.83,0.0
3,HISP-LT,38.56,42.06,0.0
4,ASIA-PI,26.89,35.82,0.0
5,WHITE,58.04,56.33,42.86
6,BLACK,44.1,54.32,0.0
