,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,27.93,35.71,0.0
1,OTHER,40.0,45.45,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,35.0,47.78,0.0
4,ASIA-PI,0.0,23.08,0.0
5,WHITE,63.63,60.2,0.0
6,BLACK,46.43,62.5,0.0
