,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.0,47.06,0.0
1,OTHER,0.0,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,52.63,33.33,0.0
4,ASIA-PI,75.0,33.33,0.0
5,WHITE,68.82,70.36,50.0
6,BLACK,40.66,54.62,0.0
