,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,83.33,0.0,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,59.38,60.0,0.0
6,BLACK,88.24,75.0,0.0
