,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,37.5,26.59,37.5,37.5,37.5,30.59,37.5,28.66
1,25.0,40.71,25.0,25.0,25.0,46.27,25.0,43.72
2,,48.26,,,,54.41,,51.58
3,66.67,56.61,66.67,66.67,66.67,59.93,66.67,58.48
4,0.0,61.19,0.0,0.0,0.0,61.37,0.0,61.27
5,100.0,64.58,100.0,100.0,100.0,63.65,100.0,64.1
6,0.0,64.32,0.0,0.0,0.0,68.87,0.0,66.79
7,,70.5,,,,72.42,,71.52
8,0.0,73.88,0.0,0.0,0.0,71.49,0.0,72.54
9,36.84,55.9,36.84,36.84,36.84,58.57,36.84,57.33
