,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,20.92,31.91,0.0
1,OTHER,33.33,36.36,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,37.98,41.32,0.0
4,ASIA-PI,45.45,38.46,0.0
5,WHITE,56.74,51.24,0.0
6,BLACK,40.11,51.12,0.0
