,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,32.14,40.43,0.0
1,OTHER,66.67,60.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,23.08,25.0,0.0
4,ASIA-PI,0.0,50.0,0.0
5,WHITE,61.72,59.76,0.0
6,BLACK,65.0,70.27,0.0
