,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,49.81,54.42,0.0
1,OTHER,46.43,52.33,0.0
2,NATIVE-AM,62.5,54.55,0.0
3,HISP-LT,49.45,54.19,0.0
4,ASIA-PI,57.48,56.67,100.0
5,WHITE,57.88,57.61,75.0
6,BLACK,58.82,65.25,100.0
