,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,44.84,50.3,0.0
1,OTHER,36.49,52.04,0.0
2,NATIVE-AM,80.0,0.0,0.0
3,HISP-LT,33.33,34.31,0.0
4,ASIA-PI,34.29,45.95,0.0
5,WHITE,55.45,55.35,66.67
6,BLACK,55.85,68.51,0.0
