,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.23,32.04,0.0
1,OTHER,12.5,23.08,0.0
2,NATIVE-AM,25.0,0.0,0.0
3,HISP-LT,43.75,33.33,0.0
4,ASIA-PI,40.0,50.0,0.0
5,WHITE,57.44,52.54,0.0
6,BLACK,57.81,53.25,0.0
