,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,14.75,36.36,0.0
1,OTHER,33.33,45.45,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,33.33,21.43,0.0
4,ASIA-PI,33.33,100.0,0.0
5,WHITE,57.72,68.52,0.0
6,BLACK,39.03,52.27,0.0
