,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.93,20.73,0.0
1,OTHER,14.29,25.0,0.0
2,NATIVE-AM,80.0,0.0,0.0
3,HISP-LT,30.77,40.0,0.0
4,ASIA-PI,100.0,33.33,0.0
5,WHITE,46.79,47.09,0.0
6,BLACK,47.37,59.72,0.0
