,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,48.96,53.68,0.0
1,OTHER,33.33,43.75,0.0
2,NATIVE-AM,0.0,66.67,0.0
3,HISP-LT,33.33,41.67,0.0
4,ASIA-PI,33.33,100.0,0.0
5,WHITE,52.0,51.61,0.0
6,BLACK,61.99,71.61,0.0
