,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,36.73,39.39,0.0
1,OTHER,0.0,50.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,57.14,60.0,0.0
4,ASIA-PI,0.0,80.0,100.0
5,WHITE,64.76,64.86,0.0
6,BLACK,46.43,52.88,0.0
