,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,,70.42,,,,71.98,,71.29
1,100.0,55.91,100.0,100.0,100.0,64.39,100.0,60.82
2,,67.44,,,,70.93,,69.29
3,,,,,,0.0,,0.0
4,,66.81,,,,68.19,,67.52
5,,61.78,,,,69.53,,66.12
6,50.0,60.51,50.0,50.0,50.0,66.52,50.0,63.98
7,,72.43,,,,76.67,,74.66
8,66.67,61.72,66.67,66.67,66.67,67.29,66.67,64.87
