,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,49.73,49.51,0.0
1,OTHER,75.0,66.67,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,40.0,41.18,100.0
4,ASIA-PI,66.67,33.33,0.0
5,WHITE,68.87,68.4,71.43
6,BLACK,38.0,63.33,0.0
