,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,62.5,44.44,0.0
1,OTHER,100.0,0.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,50.0,66.67,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,73.77,78.63,0.0
6,BLACK,0.0,100.0,0.0
