,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,44.8,47.59,0.0
1,OTHER,48.28,45.65,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,37.5,45.0,0.0
4,ASIA-PI,58.06,53.49,0.0
5,WHITE,65.4,66.59,66.67
6,BLACK,41.31,49.05,100.0
