,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,54.15,59.78,0.0
1,OTHER,57.53,57.39,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,52.63,52.86,0.0
4,ASIA-PI,37.0,44.86,0.0
5,WHITE,56.53,58.25,0.0
6,BLACK,63.34,74.17,100.0
