,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,29.8,25.44,0.0
1,OTHER,40.0,33.33,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,31.11,48.72,0.0
4,ASIA-PI,50.0,0.0,0.0
5,WHITE,51.8,48.05,100.0
6,BLACK,40.0,20.0,0.0
