,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,21.68,32.89,0.0
1,OTHER,44.64,54.55,0.0
2,NATIVE-AM,50.0,33.33,0.0
3,HISP-LT,26.23,54.43,0.0
4,ASIA-PI,33.33,29.73,0.0
5,WHITE,54.15,56.47,100.0
6,BLACK,47.28,58.13,100.0
