,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,33.11,52.08,0.0
1,OTHER,75.0,63.64,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,26.67,43.75,0.0
4,ASIA-PI,40.0,33.33,0.0
5,WHITE,68.55,67.52,33.33
6,BLACK,63.45,71.67,100.0
