,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,46.88,48.18,0.0
1,OTHER,45.83,54.29,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,27.78,58.82,0.0
4,ASIA-PI,66.67,52.5,0.0
5,WHITE,58.55,60.76,50.0
6,BLACK,39.79,44.03,0.0
