,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,36.48,51.89,0.0
1,OTHER,46.15,57.69,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,38.46,50.0,0.0
4,ASIA-PI,50.0,33.33,0.0
5,WHITE,48.84,54.55,0.0
6,BLACK,58.52,70.48,0.0
