,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,36.62,33.64,0.0
1,OTHER,63.64,66.67,100.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,34.48,62.07,100.0
4,ASIA-PI,34.62,41.18,0.0
5,WHITE,58.17,59.75,0.0
6,BLACK,39.08,48.46,0.0
