,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.0,36.36,0.0
1,OTHER,46.67,56.25,0.0
2,NATIVE-AM,80.0,0.0,0.0
3,HISP-LT,66.67,40.91,0.0
4,ASIA-PI,50.0,27.27,0.0
5,WHITE,56.93,57.52,0.0
6,BLACK,53.39,65.93,0.0
