,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,31.25,38.71,0.0
1,OTHER,12.5,11.11,0.0
2,NATIVE-AM,50.0,100.0,0.0
3,HISP-LT,33.33,50.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,30.0,40.0,0.0
6,BLACK,26.27,36.1,0.0
